[WebServer] (node:73396) Warning: The 'NO_COLOR' env is ignored due to the 'FORCE_COLOR' env being set.
[WebServer] (Use `node --trace-warnings ...` to show where the warning was created)

Running 4 tests using 1 worker

(node:73397) Warning: The 'NO_COLOR' env is ignored due to the 'FORCE_COLOR' env being set.
(Use `node --trace-warnings ...` to show where the warning was created)
[f1577-3-sweep] tickBefore=43 tickDelta=28 driftAbs=0.16191355718407302 gapClosed=0.16165838271759014 timeBefore=3.833333333333331
[f1577-3-sweep] tickBefore=43 tickDelta=29 driftAbs=0.16191355718407302 gapClosed=0.16165838271759014 timeBefore=3.833333333333331
[f1577-3-sweep] tickBefore=43 tickDelta=30 driftAbs=0.18474306482247205 gapClosed=0.184393768786423 timeBefore=3.833333333333331
[f1577-3-sweep] tickBefore=43 tickDelta=31 driftAbs=0.18474306482247205 gapClosed=0.184393768786423 timeBefore=3.833333333333331
[f1577-3-sweep] tickBefore=43 tickDelta=32 driftAbs=0.18474306482247205 gapClosed=0.184393768786423 timeBefore=3.833333333333331
[f1577-3-sweep] tickBefore=43 tickDelta=33 driftAbs=0.18474306482247205 gapClosed=0.184393768786423 timeBefore=3.833333333333331
[f1577-3-sweep] tickBefore=43 tickDelta=34 driftAbs=0.18474306482247205 gapClosed=0.184393768786423 timeBefore=3.833333333333331
[f1577-3-sweep] tickBefore=43 tickDelta=35 driftAbs=0.20848261318393002 gapClosed=0.20800400460659496 timeBefore=3.833333333333331
[f1577-3-sweep] tickBefore=43 tickDelta=36 driftAbs=0.20848261318393002 gapClosed=0.20800400460659496 timeBefore=3.833333333333331
[f1577-3-sweep] tickBefore=43 tickDelta=37 driftAbs=0.20848261318393002 gapClosed=0.20800400460659496 timeBefore=3.833333333333331
[f1577-3-sweep] tickBefore=43 tickDelta=38 driftAbs=0.20848261318393002 gapClosed=0.20800400460659496 timeBefore=3.833333333333331
[f1577-3-sweep] tickBefore=43 tickDelta=39 driftAbs=0.20848261318393002 gapClosed=0.20800400460659496 timeBefore=3.833333333333331
[f1577-3-sweep] tickBefore=43 tickDelta=40 driftAbs=0.20848261318393002 gapClosed=0.20800400460659496 timeBefore=3.833333333333331
[f1577-3-sweep] tickBefore=43 tickDelta=41 driftAbs=0.23132012450281947 gapClosed=0.23073798826421843 timeBefore=3.833333333333331
